Resource,Conformance Server,Parameter,Exists,Update,Type,Expression,ands,ors,Modifiers,Comparators,References,Chains,Description,Example Query,foo
HealthcareService,SHALL,active,Y,N,token,HealthcareService.active,Y,Y,"foo,bar,baz","foo,bar,baz","foo,bar,baz","foo,bar,baz",The Healthcare Service is currently marked as active,GET [base]/HealthcareService?active=[code],
Questionnaire,SHALL,_id,Y,N,token,Questionnaire.id,N,N,n/a,n/a,n/a,n/a,n/a,n/a,
Questionnaire,SHALL,url,Y,N,uri,Questionnaire.url,N,N,n/a,n/a,n/a,n/a,n/a,n/a,
Questionnaire,SHALL,status,Y,Y,token,Questionnaire.status,Y,Y,n/a,n/a,n/a,n/a,n/a,n/a,
Questionnaire,SHALL,title,Y,Y,string,Questionnaire.title,Y,Y,contains,n/a,n/a,n/a,n/a,n/a,
Questionnaire,SHALL,publisher,Y,Y,string,Questionnaire.publisher,Y,Y,contains,n/a,n/a,n/a,n/a,n/a,
Questionnaire,SHOULD,version,Y,Y,token,Questionnaire.version,Y,Y,n/a,n/a,n/a,n/a,n/a,n/a,
Questionnaire,SHOULD,context-type-value,N,N,composite,Questionnaire.context-type-value,N,N,n/a,n/a,n/a,n/a,n/a,n/a,
QuestionnaireResponse,SHALL,_id,Y,N,token,QuestionnaireResponse.id,N,N,n/a,n/a,n/a,n/a,n/a,n/a,
QuestionnaireResponse,SHALL,questionnaire,Y,Y,reference,QuestionnaireResponse.questionnaire,Y,Y,n/a,n/a,n/a,n/a,n/a,n/a,
QuestionnaireResponse,SHALL,patient,Y,Y,reference,QuestionnaireResponse.patient,Y,Y,n/a,n/a,n/a,"patient.gender,patient.birthdate,patient.race,patient.ethnicity,patient.address-postalcode",n/a,n/a,
QuestionnaireResponse,SHALL,context,Y,Y,reference,QuestionnaireResponse.context,Y,Y,n/a,n/a,n/a,n/a,n/a,n/a,
QuestionnaireResponse,SHALL,status,Y,Y,token,QuestionnaireResponse.status,Y,Y,n/a,n/a,n/a,n/a,n/a,n/a,
QuestionnaireResponse,SHOULD,author,Y,Y,reference,QuestionnaireResponse.author,Y,Y,n/a,n/a,n/a,n/a,n/a,n/a,
QuestionnaireResponse,SHOULD,source,Y,Y,reference,QuestionnaireResponse.source,Y,Y,n/a,n/a,n/a,n/a,n/a,n/a,
individual,SHALL,birthdate,Y,Y,date,individual.birthdate,N,N,n/a,"le,ge",n/a,n/a,n/a,n/a,
